block_datetime,slot,block_number,block_hash,value,base_fee_per_gas,gas_limit,gas_used,num_tx,builder_label,builder_pubkey,relay,bid_timestamp_ms,slot_time_ms,proposer_pubkey,proposer_mev_recipient,optimistic_submission,builder_fee_recipient,block_timestamp,extra_data,payload_delivered
2024-03-26 02:48:23,8716440,19515744,0xf07f834cdf4961d8f8c2fa685949e5d994b7ed9d637f1d46dff7a3a67e1149f6,,21485182918.0,30000000.0,3752285.0,0.0,Nethermind,0x46e317e8547d1ccad5bcc171faeb9a53c7fbe8b5,,,,0x46e317e8547d1ccad5bcc171faeb9a53c7fbe8b5,0x46e317e8547d1ccad5bcc171faeb9a53c7fbe8b5,False,0x46e317e8547d1ccad5bcc171faeb9a53c7fbe8b5,1711421303.0,0x4e65746865726d696e64,0
2024-03-26 02:15:59,8716278,19515583,0xfe0f928cd0aeb876347e143160aec1c9fd3e0d214de5145d219132d7fee95789,,18729642541.0,30000000.0,2541096.0,0.0,geth,0xd62966761b3451e272f3498b8f1692b1c5cf6666,,,,0xd62966761b3451e272f3498b8f1692b1c5cf6666,0xd62966761b3451e272f3498b8f1692b1c5cf6666,False,0xd62966761b3451e272f3498b8f1692b1c5cf6666,1711419359.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-26 01:56:23,8716180,19515485,0xa5bb475a9d270db38f7116e3f18fce222a5082e668ced903e86fe7db40be4b67,,19624916482.0,30000000.0,9485903.0,0.0,Nethermind,0x485abe8d3b5d6ce4071d230276ea88f9dd668aa8,,,,0x485abe8d3b5d6ce4071d230276ea88f9dd668aa8,0x485abe8d3b5d6ce4071d230276ea88f9dd668aa8,False,0x485abe8d3b5d6ce4071d230276ea88f9dd668aa8,1711418183.0,0x4e65746865726d696e64,0
2024-03-26 01:43:59,8716118,19515424,0x4a908692478f9f724a828be3a5c0bff685c53aa0150b1977644b1fa24d0d13c0,,18795714883.0,30000000.0,16003360.0,0.0,Nethermind,0xbc7512d55f39bed9ca1600ca6321f47a23977338,,,,0xbc7512d55f39bed9ca1600ca6321f47a23977338,0xbc7512d55f39bed9ca1600ca6321f47a23977338,False,0xbc7512d55f39bed9ca1600ca6321f47a23977338,1711417439.0,0x4e65746865726d696e64,0
2024-03-26 01:42:47,8716112,19515418,0x2d818234c7dc9568c6048683ca3979c44eed0d83952aced03760943d5f984c35,,18925840334.0,30000000.0,1951151.0,0.0,geth,0x67c595111cb5740b3647580be874359572143bc1,,,,0x67c595111cb5740b3647580be874359572143bc1,0x67c595111cb5740b3647580be874359572143bc1,False,0x67c595111cb5740b3647580be874359572143bc1,1711417367.0,0xda83010d0e846765746888676f312e32312e368777696e646f7773,0
2024-03-26 01:38:59,8716093,19515399,0x321790e3090cdac6547ee28ed7f73179bad609eae98eaf7dc811587744ba098b,,17756149600.0,30000000.0,20443538.0,0.0,Nethermind,0x9934ce3d368f320efdc26c8ece543b8c7fef026e,,,,0x9934ce3d368f320efdc26c8ece543b8c7fef026e,0x9934ce3d368f320efdc26c8ece543b8c7fef026e,False,0x9934ce3d368f320efdc26c8ece543b8c7fef026e,1711417139.0,0x4e65746865726d696e64,0
2024-03-26 01:30:23,8716050,19515357,0xc42f882a925141463fb69f066f0e2fa075e2c00a6296eae5db033b460f89af1a,,20682336551.0,30000000.0,4492443.0,0.0,geth,0x9be9aff8b00cc38c6562a756fe5a88f5a87e634e,,,,0x9be9aff8b00cc38c6562a756fe5a88f5a87e634e,0x9be9aff8b00cc38c6562a756fe5a88f5a87e634e,False,0x9be9aff8b00cc38c6562a756fe5a88f5a87e634e,1711416623.0,0xd883010d0e846765746888676f312e32312e37856c696e7578,0
2024-03-26 01:09:47,8715947,19515254,0x667ac13d15992f9ae8f2e3aea8c8bf7ab201c47afec7aba45de33c60502c46a2,,19116573714.0,30000000.0,1532971.0,0.0,geth,0x68977b55e99e4918ab3daf8983ec759ef00c1f88,,,,0x68977b55e99e4918ab3daf8983ec759ef00c1f88,0x68977b55e99e4918ab3daf8983ec759ef00c1f88,False,0x68977b55e99e4918ab3daf8983ec759ef00c1f88,1711415387.0,0xd883010d0e846765746888676f312e32312e37856c696e7578,0
2024-03-26 00:48:11,8715839,19515146,0xe4de08b86e927578c363e64cadcfa0addda05ba8083a11ef71140a3d14c4cf4e,,20350631091.0,30000000.0,12343564.0,0.0,,0x366e11d588a907fe04d2c92f9207e68bfae07137,,,,0x366e11d588a907fe04d2c92f9207e68bfae07137,0x366e11d588a907fe04d2c92f9207e68bfae07137,False,0x366e11d588a907fe04d2c92f9207e68bfae07137,1711414091.0,0x,0
2024-03-26 00:41:59,8715808,19515115,0xf53779c62257cae7b0c91da0ddf1d44213edc31d961b991bd94d615505031689,,16810803578.0,30000000.0,29985082.0,0.0,Nethermind,0x52722c6d266e341b4095ca66380507af1b4ae90b,,,,0x52722c6d266e341b4095ca66380507af1b4ae90b,0x52722c6d266e341b4095ca66380507af1b4ae90b,False,0x52722c6d266e341b4095ca66380507af1b4ae90b,1711413719.0,0x4e65746865726d696e64,0
2024-03-26 00:41:11,8715804,19515111,0x6497a1f471041efbec2ef3871df8218f8ec47d4f1eb242c595c7ca760e4835e4,,18918826543.0,30000000.0,3549751.0,0.0,geth,0xad743963f16676acbee18e967efdd287587b72c7,,,,0xad743963f16676acbee18e967efdd287587b72c7,0xad743963f16676acbee18e967efdd287587b72c7,False,0xad743963f16676acbee18e967efdd287587b72c7,1711413671.0,0xd883010d0e846765746888676f312e32312e37856c696e7578,0
2024-03-26 00:39:59,8715798,19515105,0x091d5bf102793d0094becc2df42467290a2b9f42aa64b7f4cb7b97d7c5f3c40f,,20377712711.0,30000000.0,12471859.0,0.0,,0xd2a1e625b6641df24942e18eda182c48bd26eda7,,,,0xd2a1e625b6641df24942e18eda182c48bd26eda7,0xd2a1e625b6641df24942e18eda182c48bd26eda7,False,0xd2a1e625b6641df24942e18eda182c48bd26eda7,1711413599.0,0x,0
2024-03-26 00:35:11,8715774,19515081,0x17c74575a71e76ee448aef69287d8a1825430fc2ca769c20bc994e9e1487155f,,20200045819.0,30000000.0,2361252.0,0.0,geth,0x815f45b0eea0dedb936c572b32a4d385579f175d,,,,0x815f45b0eea0dedb936c572b32a4d385579f175d,0x815f45b0eea0dedb936c572b32a4d385579f175d,False,0x815f45b0eea0dedb936c572b32a4d385579f175d,1711413311.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-26 00:23:47,8715717,19515024,0x7b0a4ddf94290fffb5b675fea1d1b81d4f24fec683fe5b41f6b9efc060161197,,20620689421.0,30000000.0,9732210.0,0.0,,0x27b04a92e2436ff81f074ceb0996bac8dff42d0d,,,,0x27b04a92e2436ff81f074ceb0996bac8dff42d0d,0x27b04a92e2436ff81f074ceb0996bac8dff42d0d,False,0x27b04a92e2436ff81f074ceb0996bac8dff42d0d,1711412627.0,0x,0
2024-03-26 00:09:47,8715647,19514954,0xae860b76ff7bcff01ee2730ee00934ec52ffa1e0f7712ae65f350b777b0a2a7c,,21447709136.0,30000000.0,14484243.0,0.0,Nethermind,0x3ca601b21d62790308298e3274fd852669fdfc08,,,,0x3ca601b21d62790308298e3274fd852669fdfc08,0x3ca601b21d62790308298e3274fd852669fdfc08,False,0x3ca601b21d62790308298e3274fd852669fdfc08,1711411787.0,0x4e65746865726d696e64,0
2024-03-26 00:05:23,8715625,19514932,0xf43ee8e43ff3cee701cf65f78c2d7f8001e4d6f0a9917039287689844915959b,,20283161649.0,30000000.0,2860998.0,0.0,geth,0x5d0a1712dcb3bd7c73f8c929c0bf12ee3f120a88,,,,0x5d0a1712dcb3bd7c73f8c929c0bf12ee3f120a88,0x5d0a1712dcb3bd7c73f8c929c0bf12ee3f120a88,False,0x5d0a1712dcb3bd7c73f8c929c0bf12ee3f120a88,1711411523.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 23:52:11,8715559,19514866,0x731a810ae032cefad29e64d016d7cfe98089f9e5d3057240c65d56ccf6c07331,,22517545585.0,30000000.0,3725188.0,0.0,geth,0x58e5549f38df8921a0690e4ab4b477fb7734a583,,,,0x58e5549f38df8921a0690e4ab4b477fb7734a583,0x58e5549f38df8921a0690e4ab4b477fb7734a583,False,0x58e5549f38df8921a0690e4ab4b477fb7734a583,1711410731.0,0xd883010d0d846765746888676f312e32312e36856c696e7578,0
2024-03-25 23:45:47,8715527,19514834,0x1b2803f8392ec0f36c4042f61f5ab2e72f4db189201d0eed98fbd2dbc92722fa,,26542768052.0,30000000.0,1950894.0,0.0,geth,0x1e9c52c8c007a37648980dea96f731cd3c047d01,,,,0x1e9c52c8c007a37648980dea96f731cd3c047d01,0x1e9c52c8c007a37648980dea96f731cd3c047d01,False,0x1e9c52c8c007a37648980dea96f731cd3c047d01,1711410347.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 23:37:11,8715484,19514791,0x5cba202878cf70d40d43431541f9923c3779f1f4982d5da2145edafc4eade87e,,23062442836.0,30000000.0,3466906.0,0.0,geth,0x6842d3221280331bb30dc5dcb189e6b54062faeb,,,,0x6842d3221280331bb30dc5dcb189e6b54062faeb,0x6842d3221280331bb30dc5dcb189e6b54062faeb,False,0x6842d3221280331bb30dc5dcb189e6b54062faeb,1711409831.0,0xd883010d0d846765746888676f312e32312e36856c696e7578,0
2024-03-25 23:29:59,8715448,19514755,0xdf39f95063eeb424f981176fd95175fbf952f77fe382566a9cd0e39beba4a7e5,,23449695010.0,30000000.0,10054977.0,0.0,Nethermind,0x4ac1cc67d35365030783d138f6fd43a23a4d4515,,,,0x4ac1cc67d35365030783d138f6fd43a23a4d4515,0x4ac1cc67d35365030783d138f6fd43a23a4d4515,False,0x4ac1cc67d35365030783d138f6fd43a23a4d4515,1711409399.0,0x4e65746865726d696e64,0
2024-03-25 23:17:23,8715385,19514692,0xd55077cff36394d0829a25602b9b83d51ef198cbc492f59f8143b7655e4958af,,23027620364.0,30000000.0,16218229.0,0.0,,0xf06be8b1c5d4d1df436e84230dbbc819c905decb,,,,0xf06be8b1c5d4d1df436e84230dbbc819c905decb,0xf06be8b1c5d4d1df436e84230dbbc819c905decb,False,0xf06be8b1c5d4d1df436e84230dbbc819c905decb,1711408643.0,0x,0
2024-03-25 23:16:47,8715382,19514689,0x43259d3897b07396e6611dce53171ee7794d38fd57a85e26ad4fd1cd88dfa100,,24671651734.0,30000000.0,9839182.0,0.0,Nethermind,0x833f9518cc6cd092c563d89a01e8782ffa30b8b8,,,,0x833f9518cc6cd092c563d89a01e8782ffa30b8b8,0x833f9518cc6cd092c563d89a01e8782ffa30b8b8,False,0x833f9518cc6cd092c563d89a01e8782ffa30b8b8,1711408607.0,0x4e65746865726d696e64,0
2024-03-25 23:15:23,8715375,19514682,0x59c33b7f4fd8c6672c547a7c5088986531727de215c275151e9cca2e87c32323,,25679291738.0,30000000.0,8457497.0,0.0,,0x9de34671d7f95b537c33da687fe114bd91582ef9,,,,0x9de34671d7f95b537c33da687fe114bd91582ef9,0x9de34671d7f95b537c33da687fe114bd91582ef9,False,0x9de34671d7f95b537c33da687fe114bd91582ef9,1711408523.0,0x,0
2024-03-25 23:13:47,8715367,19514674,0xb84389ab84a18ee6c79cc28972f5a6ec76ee92da97d97dc4c9204f44f043449f,,25111962386.0,30000000.0,16911218.0,0.0,,0xa411ca83a359306db4bb9845c59173e105c37eeb,,,,0xa411ca83a359306db4bb9845c59173e105c37eeb,0xa411ca83a359306db4bb9845c59173e105c37eeb,False,0xa411ca83a359306db4bb9845c59173e105c37eeb,1711408427.0,0x,0
2024-03-25 23:09:23,8715345,19514653,0x45104aa16484e3715d1d9979b10f1e7e35bf8a280dc532d6801ccf3261813fca,,25418719297.0,30000000.0,2462875.0,0.0,geth,0x1e6dd7800d36e85f85668d654dbae59a728535a9,,,,0x1e6dd7800d36e85f85668d654dbae59a728535a9,0x1e6dd7800d36e85f85668d654dbae59a728535a9,False,0x1e6dd7800d36e85f85668d654dbae59a728535a9,1711408163.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 22:54:59,8715273,19514581,0xc8a6d35296eaf9b2331c3bc85421ad903f2fdd47eb8c437bf04f745b9c905538,,27606508401.0,30000000.0,8322395.0,0.0,Nethermind,0xcd5b1e9a0db0a31f7c46fe2e4a3d204e61f6dfc1,,,,0xcd5b1e9a0db0a31f7c46fe2e4a3d204e61f6dfc1,0xcd5b1e9a0db0a31f7c46fe2e4a3d204e61f6dfc1,False,0xcd5b1e9a0db0a31f7c46fe2e4a3d204e61f6dfc1,1711407299.0,0x4e65746865726d696e64,0
2024-03-25 22:46:59,8715233,19514541,0x334784c480c75ef89d6afee9860d0fc7535cc9e1686583283cfb16fb533d1b28,,27791488898.0,30000000.0,6679925.0,0.0,,0x362406a790cdb92f76eb6c9d7b34d1526e26147c,,,,0x362406a790cdb92f76eb6c9d7b34d1526e26147c,0x362406a790cdb92f76eb6c9d7b34d1526e26147c,False,0x362406a790cdb92f76eb6c9d7b34d1526e26147c,1711406819.0,0x,0
2024-03-25 22:36:35,8715181,19514489,0x1ed937e61faa10352b769aa2904fb1ef846950d100d7ffd5a4f33b476db1939f,,27616691622.0,30000000.0,2715684.0,0.0,geth,0x15304ee7e97d97d1fdd843f9cde672625c494de8,,,,0x15304ee7e97d97d1fdd843f9cde672625c494de8,0x15304ee7e97d97d1fdd843f9cde672625c494de8,False,0x15304ee7e97d97d1fdd843f9cde672625c494de8,1711406195.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 22:35:11,8715174,19514482,0x55f773eb3edf1f2c8d23861c2f915b1664cd2b7a6f4fea8d7c783137e1554577,,25796989047.0,30000000.0,29999973.0,0.0,,0x94bf125ef30a7a496657d31216b7fd172929e298,,,,0x94bf125ef30a7a496657d31216b7fd172929e298,0x94bf125ef30a7a496657d31216b7fd172929e298,False,0x94bf125ef30a7a496657d31216b7fd172929e298,1711406111.0,0x,0
2024-03-25 22:28:11,8715139,19514447,0x3948c551bcfda8756de70b822e0b20a103cbffde27835f0cc0044292624b7796,26160020909375412,25182353885.0,30000000.0,8272996.0,158.0,bloXroute,0x976e63c505050e25b70b39238990c78ddf0948685eb8c5687d17ba5089541f37dd3c45999f2db449eac298b1d4856013,ultrasound,1711405689305.0,10305.0,0x8e4e71a3a590f86fab7cde08629c90749e3888dbc82a06a1239774c835c0403e1beb889b5238bd5e69874190d4b05dc7,0x0e829fb62fa8a2fe1b4eac60fe3ae2b925d9db28,False,0xf2f5c73fa04406b1995e397b55c24ab1f3ea726c,1711405691.0,0x506f776572656420627920626c6f58726f757465,1
2024-03-25 22:14:35,8715071,19514380,0xc97e6b8db437d9630e9f2c0b7b6e63a3d475c1ee1046cdb8b1a71f947778d984,,26868371896.0,30000000.0,2767955.0,0.0,geth,0x321faa2671ba119677dfba3734d56cb1c7e7aae7,,,,0x321faa2671ba119677dfba3734d56cb1c7e7aae7,0x321faa2671ba119677dfba3734d56cb1c7e7aae7,False,0x321faa2671ba119677dfba3734d56cb1c7e7aae7,1711404875.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 22:03:11,8715014,19514325,0xf69b642b366f77369078c5ddac65ca9d536036398d22ad196bb1b28c51637c64,,28405547196.0,30000000.0,5431024.0,0.0,geth,0x68c2bfa4892ddc0eb3235fa23e4a3ee58be62c39,,,,0x68c2bfa4892ddc0eb3235fa23e4a3ee58be62c39,0x68c2bfa4892ddc0eb3235fa23e4a3ee58be62c39,False,0x68c2bfa4892ddc0eb3235fa23e4a3ee58be62c39,1711404191.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 21:50:11,8714949,19514262,0x47fcb45f330fbdcf8afb804deff9e9e6b343582acd90136d119196c0db56232a,,25822204393.0,30000000.0,25416313.0,0.0,Nethermind,0x9bc9e3ae225a91ff907e4ab76349fad5a0d3a7eb,,,,0x9bc9e3ae225a91ff907e4ab76349fad5a0d3a7eb,0x9bc9e3ae225a91ff907e4ab76349fad5a0d3a7eb,False,0x9bc9e3ae225a91ff907e4ab76349fad5a0d3a7eb,1711403411.0,0x4e65746865726d696e64,0
2024-03-25 21:29:11,8714844,19514157,0xf7e22e2e8c35037af82c95f39248ed8f507b855c6e9692917678fe93cc391f2b,,31668893668.0,30000000.0,10807703.0,0.0,geth,0xea7d82ce184571773a7997871a6997cce470b079,,,,0xea7d82ce184571773a7997871a6997cce470b079,0xea7d82ce184571773a7997871a6997cce470b079,False,0xea7d82ce184571773a7997871a6997cce470b079,1711402151.0,0xd883010d0d846765746888676f312e32312e36856c696e7578,0
2024-03-25 21:28:23,8714840,19514154,0xe8692bef22c1e789609364b8170bf39be2fab6585a65cb2b07cb9d9d90b9b23b,,34474011544.0,30000000.0,5113055.0,0.0,geth,0x8c193e7c0627ccb5722bb84e3a53b33bcf130d5d,,,,0x8c193e7c0627ccb5722bb84e3a53b33bcf130d5d,0x8c193e7c0627ccb5722bb84e3a53b33bcf130d5d,False,0x8c193e7c0627ccb5722bb84e3a53b33bcf130d5d,1711402103.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 21:27:35,8714836,19514150,0xed1946d97a1e4d745336570aa572a1b2efa6ed0cf4999e08712df709ff5f0660,,38529616530.0,30000000.0,4307578.0,0.0,geth,0xbbd79866bb138c4435bcce6d512c342c9c035a19,,,,0xbbd79866bb138c4435bcce6d512c342c9c035a19,0xbbd79866bb138c4435bcce6d512c342c9c035a19,False,0xbbd79866bb138c4435bcce6d512c342c9c035a19,1711402055.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 21:11:59,8714758,19514072,0x78fc8a4d28e8d4e4731d57e3abd898593c350402b6144ba7ff1cefeb591b7695,,32753876269.0,30000000.0,5186582.0,0.0,geth,0xf54fde281bb7cd35e9d347499ee016e500f718d9,,,,0xf54fde281bb7cd35e9d347499ee016e500f718d9,0xf54fde281bb7cd35e9d347499ee016e500f718d9,False,0xf54fde281bb7cd35e9d347499ee016e500f718d9,1711401119.0,0xd883010d0e846765746888676f312e32312e37856c696e7578,0
2024-03-25 21:11:35,8714756,19514070,0xbc3fd22730d3fd0d9c5b068e1e28401900d7ae065ebebea65158704b37a27a01,,32424110388.0,30000000.0,2754749.0,0.0,geth,0x3aeb4b4f3412d780c4fa928f28091daf1a041c65,,,,0x3aeb4b4f3412d780c4fa928f28091daf1a041c65,0x3aeb4b4f3412d780c4fa928f28091daf1a041c65,False,0x3aeb4b4f3412d780c4fa928f28091daf1a041c65,1711401095.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 20:42:59,8714613,19513929,0xcab9bf34f112d680f38ee04d58ae7a4ed8ce5ae5fb058b815da314506bdabf11,,39515230780.0,30000000.0,2685893.0,0.0,geth,0x27468e4a5d1b8eeb9a423e007c4415b09b066f92,,,,0x27468e4a5d1b8eeb9a423e007c4415b09b066f92,0x27468e4a5d1b8eeb9a423e007c4415b09b066f92,False,0x27468e4a5d1b8eeb9a423e007c4415b09b066f92,1711399379.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 20:20:59,8714503,19513820,0xb97119d5391d5c486fe9ae6068c13a6dce0366712ff545f9562ee4265bc4caf2,,43544027002.0,30000000.0,2366811.0,0.0,geth,0x453045444e2148cf3836a7c859cbcbc61fe13878,,,,0x453045444e2148cf3836a7c859cbcbc61fe13878,0x453045444e2148cf3836a7c859cbcbc61fe13878,False,0x453045444e2148cf3836a7c859cbcbc61fe13878,1711398059.0,0xda83010d0e846765746888676f312e32322e30876f70656e627364,0
2024-03-25 19:52:35,8714361,19513679,0x0d6de20b583affadebfa97cc245980b374171d5262ad337968a059279bbbcf59,,32761895857.0,30000000.0,2892209.0,0.0,geth,0x40dbda9109d48d9dbbe87633c6211a192a090dcc,,,,0x40dbda9109d48d9dbbe87633c6211a192a090dcc,0x40dbda9109d48d9dbbe87633c6211a192a090dcc,False,0x40dbda9109d48d9dbbe87633c6211a192a090dcc,1711396355.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 19:51:59,8714358,19513676,0x7d6de2229a9d510a41f7001f33f48faa6f2e9c1f1eac8bd7e614fcffb5a7fe19,,33959627674.0,30000000.0,9261402.0,0.0,,0xbdecd4f1dc9667e1e7a26f1eeabfc05cf35a242c,,,,0xbdecd4f1dc9667e1e7a26f1eeabfc05cf35a242c,0xbdecd4f1dc9667e1e7a26f1eeabfc05cf35a242c,False,0xbdecd4f1dc9667e1e7a26f1eeabfc05cf35a242c,1711396319.0,0x,0
2024-03-25 19:48:47,8714342,19513660,0x06791d362f1bb6424d0faa6a2a24bd82d0808ecb0bc64d515dbb6658cbf2fb2d,,32097032960.0,30000000.0,3685733.0,0.0,geth,0xcef06ffca8e3f344c11efcc4f21450b4ca9da077,,,,0xcef06ffca8e3f344c11efcc4f21450b4ca9da077,0xcef06ffca8e3f344c11efcc4f21450b4ca9da077,False,0xcef06ffca8e3f344c11efcc4f21450b4ca9da077,1711396127.0,0xd883010d0e846765746888676f312e32322e31856c696e7578,0
2024-03-25 19:46:35,8714331,19513649,0xf32e22716350ef3a3c81a60d5d7d21f2272187a694737e4ada1f818ff48994f0,,32571117032.0,30000000.0,5728839.0,0.0,geth,0xc7162782dc732e1650309d9b8e4117af6fd91547,,,,0xc7162782dc732e1650309d9b8e4117af6fd91547,0xc7162782dc732e1650309d9b8e4117af6fd91547,False,0xc7162782dc732e1650309d9b8e4117af6fd91547,1711395995.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 19:43:35,8714316,19513635,0x9e24238905589ac7ce3b4de589f666937c698fbcdff6ade335d3b92c4ed58338,,32749260414.0,30000000.0,13587222.0,0.0,,0x97b7445f65fd9201e7e8ffa2b0f40e21140a4186,,,,0x97b7445f65fd9201e7e8ffa2b0f40e21140a4186,0x97b7445f65fd9201e7e8ffa2b0f40e21140a4186,False,0x97b7445f65fd9201e7e8ffa2b0f40e21140a4186,1711395815.0,0x,0
2024-03-25 19:42:59,8714313,19513632,0xbb9779b892442371d69eb2012ba9b70e862cebf8322b5d14f95e47479f453ede,,32098786260.0,30000000.0,7336533.0,0.0,,0x22dfd400f72a0239b99742b518540a3f8f3cad8a,,,,0x22dfd400f72a0239b99742b518540a3f8f3cad8a,0x22dfd400f72a0239b99742b518540a3f8f3cad8a,False,0x22dfd400f72a0239b99742b518540a3f8f3cad8a,1711395779.0,0x,0
2024-03-25 19:09:23,8714145,19513464,0xdb7c1cc934cae50e216efb6882de3b4c0ab04be57437c5e027b84d47585dd9cf,,29355530102.0,30000000.0,5466113.0,0.0,geth,0x6cfa6795605115d017caec43f89d096340d4be83,,,,0x6cfa6795605115d017caec43f89d096340d4be83,0x6cfa6795605115d017caec43f89d096340d4be83,False,0x6cfa6795605115d017caec43f89d096340d4be83,1711393763.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 19:03:59,8714118,19513437,0x724ee2dd167c4d90ca4117403412163e5eb6b9a722cd49d736fc77db081e4f68,,32605744059.0,30000000.0,3784747.0,0.0,geth,0x48319f97e5da1233c21c48b80097c0fb7a20ff86,,,,0x48319f97e5da1233c21c48b80097c0fb7a20ff86,0x48319f97e5da1233c21c48b80097c0fb7a20ff86,False,0x48319f97e5da1233c21c48b80097c0fb7a20ff86,1711393439.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 18:45:11,8714024,19513343,0x04cca457ef6934ac67bcded4fa7c446fe74c21c034e12e00d7b8433594062b3a,222793919154350109,36301678372.0,30000000.0,19244363.0,271.0,Titan Builder,0xa3523967a7955c0244910f23b7b1fc59636f03bec437286b622815408d51389f7f6cd54617733b93926b7860e1f6afb0,bloxroute_regulated,1711392312427.0,13427.0,0x9441a72510d977a3d5e30d7601e61eacdebed887771d7ef790df37a5561fc78020795a57bd230430846532d835fc2fc5,0x5b3F88f027C6d115713Df8e1f57D996666B88F7b,False,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,1711392311.0,0x546974616e2028746974616e6275696c6465722e78797a29,1
2024-03-25 18:30:59,8713953,19513273,0x72426febbb58b4006222541d6de8047d2315ec11fe02a2652a96f45580a48aff,,49203171141.0,30000000.0,4832254.0,0.0,geth,0xd232f03b3084400af13bfb030d5f6536182af107,,,,0xd232f03b3084400af13bfb030d5f6536182af107,0xd232f03b3084400af13bfb030d5f6536182af107,False,0xd232f03b3084400af13bfb030d5f6536182af107,1711391459.0,0xd883010d0d846765746888676f312e32312e37856c696e7578,0
2024-03-25 18:28:47,8713942,19513262,0xfd0bdc5e909e7b1b715148809ad8866cee799b260c2427fc78dcf1e4b31cabf8,,46877010635.0,30000000.0,22596111.0,0.0,,0xc9fe22159df224ad1dd84e99cf9e1dc4da8d6e1d,,,,0xc9fe22159df224ad1dd84e99cf9e1dc4da8d6e1d,0xc9fe22159df224ad1dd84e99cf9e1dc4da8d6e1d,False,0xc9fe22159df224ad1dd84e99cf9e1dc4da8d6e1d,1711391327.0,0x,0
2024-03-25 18:03:23,8713815,19513139,0x5969437dc280f4597e5a3ad81d7420551a7f893ceef80054697157a05bd472da,,40060239944.0,30000000.0,18108176.0,0.0,,0x5d8d9c7f68a46634bcead2a6ff166a0bdfb08540,,,,0x5d8d9c7f68a46634bcead2a6ff166a0bdfb08540,0x5d8d9c7f68a46634bcead2a6ff166a0bdfb08540,False,0x5d8d9c7f68a46634bcead2a6ff166a0bdfb08540,1711389803.0,0x,0
2024-03-25 17:57:11,8713784,19513109,0xb47adb24971347cd40295b9bda3d1cb882d0099327880dc70ea140396ee05292,,42268958702.0,30000000.0,7438699.0,0.0,Nethermind,0xa22b39ec4bf1e185bdf82e79149dd61317a82d37,,,,0xa22b39ec4bf1e185bdf82e79149dd61317a82d37,0xa22b39ec4bf1e185bdf82e79149dd61317a82d37,False,0xa22b39ec4bf1e185bdf82e79149dd61317a82d37,1711389431.0,0x4e65746865726d696e64,0
2024-03-25 17:51:35,8713756,19513081,0x43cafdb08aebc693c8c8dcace05425e04506bfcaf8e9879b8e6e1ea0a41ca2d7,,39123959234.0,30000000.0,7503739.0,0.0,,0xdd2a0e78da596bf380e899ca7c89b39857122ae6,,,,0xdd2a0e78da596bf380e899ca7c89b39857122ae6,0xdd2a0e78da596bf380e899ca7c89b39857122ae6,False,0xdd2a0e78da596bf380e899ca7c89b39857122ae6,1711389095.0,0x,0
2024-03-25 17:34:35,8713671,19512996,0x54c7a32dd4f8c9495bc584b1471cf4635a7ea999cb395af7cfec05e59749103a,,38414454146.0,30000000.0,3713009.0,0.0,geth,0x3782c575a45136b38dc56eed4c43b0154cbb28e1,,,,0x3782c575a45136b38dc56eed4c43b0154cbb28e1,0x3782c575a45136b38dc56eed4c43b0154cbb28e1,False,0x3782c575a45136b38dc56eed4c43b0154cbb28e1,1711388075.0,0xd883010d0e846765746888676f312e32312e36856c696e7578,0
2024-03-25 17:25:23,8713625,19512950,0x695ab98a972218f3ab6a4627e255f21d5c1e227e90e2f00cf0ce792ad1d6e7b7,,38297104416.0,30000000.0,9313150.0,0.0,,0x04280163f7e8837ee0fd446d3166d757b860b344,,,,0x04280163f7e8837ee0fd446d3166d757b860b344,0x04280163f7e8837ee0fd446d3166d757b860b344,False,0x04280163f7e8837ee0fd446d3166d757b860b344,1711387523.0,0x,0
